B,C,
"Windowgames_1527	Gun","Video_games_sales1729	Gun",0:1
"Windowgames_1527	Gun","Video_games_sales10159	Gun Metal",0:1
"Windowgames_1532	The Guy Game","Video_games_sales9396	The Guy Game",0:1
"Windowgames_1534	Half-Life","Video_games_sales287	Half-Life",0:2
"Windowgames_1537	Half-Life 2","Video_games_sales671	Half-Life 2",1:0
"Windowgames_1541	Halo 2","Video_games_sales10948	Halo 2",0:2
"Windowgames_1567	Hearts of Iron III","Video_games_sales11688	Hearts of Iron III",1:0
Windowgames_1568 Hearts of Iron IV,"Video_games_sales	Hearts of Iron IV",0:2
"Windowgames_1599	Heroes of Might and Magic V","Video_games_sales13830	Heroes of Might and Magic V",0:2
"Windowgames_1604	Heroes of the Storm","Video_games_sales16955	Heroes of the Storm",1:0
"Windowgames_1603	Heroes of the Pacific","Video_games_sales6053	Heroes of the Pacific",0:2
"Windowgames_1630	The Hobbit","Video_games_sales3757	The Hobbit",0:1
"Windowgames_1634	Homefront","Video_games_sales1320	Homefront",0:1
"Windowgames_1636	Homeworld 2","Video_games_sales14613	Homeworld 2",0:2
"Windowgames_1652	Hot Wheels: Stunt Track Challenge","Video_games_sales3398	Hot Wheels: Stunt Track Challenge",1:0
"Windowgames_1648	Hot Wheels Velocity X","Video_games_sales4184	Hot Wheels Velocity X",0:1
"Windowgames_1653	Hour of Victory","Video_games_sales9689	Hour of Victory",0:1
"Windowgames_1655	The House of the Dead","Video_games_sales9543	The House of the Dead",0:1
"Windowgames_1721	The Incredibles: Rise of the Underminer","Video_games_sales15997	The Incredibles: Rise of the Underminer",0:2
"Windowgames_1747	International Cricket Captain 2009","Video_games_sales16983	International Cricket Captain 2009",1:0
"Windowgames_1810	Just Cause 2","Video_games_sales9717	Just Cause 2",0:2
"Windowgames_1884	Legacy of Kain: Defiance","Video_games_sales16723	Legacy of Kain: Defiance",0:2
"Windowgames_1902	Lego Indiana Jones: The Original Adventures","Video_games_sales13786	LEGO Indiana Jones: The Original Adventures",0:2
"Windowgames_1948	The Longest Journey","Video_games_sales15957	The Longest Journey",0:2
"Windowgames_1966	Lost Planet 2","Video_games_sales15003	Lost Planet 2",0:2
